,Age,Name,Office,Position,Salary,Start date
0,61,Tiger Nixon,Edinburgh,System Architect,"$320,800",2011/04/25
1,63,Garrett Winters,Tokyo,Accountant,"$170,750",2011/07/25
2,66,Ashton Cox,San Francisco,Junior Technical Author,"$86,000",2009/01/12
3,22,Cedric Kelly,Edinburgh,Senior Javascript Developer,"$433,060",2012/03/29
4,33,Airi Satou,Tokyo,Accountant,"$162,700",2008/11/28
5,61,Brielle Williamson,New York,Integration Specialist,"$372,000",2012/12/02
6,59,Herrod Chandler,San Francisco,Sales Assistant,"$137,500",2012/08/06
7,55,Rhona Davidson,Tokyo,Integration Specialist,"$327,900",2010/10/14
8,39,Colleen Hurst,San Francisco,Javascript Developer,"$205,500",2009/09/15
9,23,Sonya Frost,Edinburgh,Software Engineer,"$103,600",2008/12/13
10,30,Jena Gaines,London,Office Manager,"$90,560",2008/12/19
11,22,Quinn Flynn,Edinburgh,Support Lead,"$342,000",2013/03/03
12,36,Charde Marshall,San Francisco,Regional Director,"$470,600",2008/10/16
13,43,Haley Kennedy,London,Senior Marketing Designer,"$313,500",2012/12/18
14,19,Tatyana Fitzpatrick,London,Regional Director,"$385,750",2010/03/17
15,66,Michael Silva,London,Marketing Designer,"$198,500",2012/11/27
16,64,Paul Byrd,New York,Chief Financial Officer (CFO),"$725,000",2010/06/09
17,59,Gloria Little,New York,Systems Administrator,"$237,500",2009/04/10
18,41,Bradley Greer,London,Software Engineer,"$132,000",2012/10/13
19,35,Dai Rios,Edinburgh,Personnel Lead,"$217,500",2012/09/26
20,30,Jenette Caldwell,New York,Development Lead,"$345,000",2011/09/03
21,40,Yuri Berry,New York,Chief Marketing Officer (CMO),"$675,000",2009/06/25
22,21,Caesar Vance,New York,Pre-Sales Support,"$106,450",2011/12/12
23,23,Doris Wilder,Sidney,Sales Assistant,"$85,600",2010/09/20
24,47,Angelica Ramos,London,Chief Executive Officer (CEO),"$1,200,000",2009/10/09
25,42,Gavin Joyce,Edinburgh,Developer,"$92,575",2010/12/22
26,28,Jennifer Chang,Singapore,Regional Director,"$357,650",2010/11/14
27,28,Brenden Wagner,San Francisco,Software Engineer,"$206,850",2011/06/07
28,48,Fiona Green,San Francisco,Chief Operating Officer (COO),"$850,000",2010/03/11
29,20,Shou Itou,Tokyo,Regional Marketing,"$163,000",2011/08/14
30,37,Michelle House,Sidney,Integration Specialist,"$95,400",2011/06/02
31,53,Suki Burks,London,Developer,"$114,500",2009/10/22
32,27,Prescott Bartlett,London,Technical Author,"$145,000",2011/05/07
33,22,Gavin Cortez,San Francisco,Team Leader,"$235,500",2008/10/26
34,46,Martena Mccray,Edinburgh,Post-Sales support,"$324,050",2011/03/09
35,47,Unity Butler,San Francisco,Marketing Designer,"$85,675",2009/12/09
36,51,Howard Hatfield,San Francisco,Office Manager,"$164,500",2008/12/16
37,41,Hope Fuentes,San Francisco,Secretary,"$109,850",2010/02/12
38,62,Vivian Harrell,San Francisco,Financial Controller,"$452,500",2009/02/14
39,37,Timothy Mooney,London,Office Manager,"$136,200",2008/12/11
40,65,Jackson Bradshaw,New York,Director,"$645,750",2008/09/26
41,64,Olivia Liang,Singapore,Support Engineer,"$234,500",2011/02/03
42,38,Bruno Nash,London,Software Engineer,"$163,500",2011/05/03
43,37,Sakura Yamamoto,Tokyo,Support Engineer,"$139,575",2009/08/19
44,61,Thor Walton,New York,Developer,"$98,540",2013/08/11
45,47,Finn Camacho,San Francisco,Support Engineer,"$87,500",2009/07/07
46,64,Serge Baldwin,Singapore,Data Coordinator,"$138,575",2012/04/09
47,63,Zenaida Frank,New York,Software Engineer,"$125,250",2010/01/04
48,56,Zorita Serrano,San Francisco,Software Engineer,"$115,000",2012/06/01
49,43,Jennifer Acosta,Edinburgh,Junior Javascript Developer,"$75,650",2013/02/01
50,46,Cara Stevens,New York,Sales Assistant,"$145,600",2011/12/06
51,47,Hermione Butler,London,Regional Director,"$356,250",2011/03/21
52,21,Lael Greer,London,Systems Administrator,"$103,500",2009/02/27
53,30,Jonas Alexander,San Francisco,Developer,"$86,500",2010/07/14
54,51,Shad Decker,Edinburgh,Regional Director,"$183,000",2008/11/13
55,29,Michael Bruce,Singapore,Javascript Developer,"$183,000",2011/06/27
56,27,Donna Snider,New York,Customer Support,"$112,000",2011/01/25
57,Age,Name,Office,Position,Salary,Start date
